feature,importance_mean,importance_std
debt_to_income_ratio,0.18350070981649924,0.0
loan_purpose,0.031231925968768115,0.0
property_value,0.016089173983910743,0.0
lien_status,0.008991008991008909,0.0
derived_race,0.0061517429938482415,0.0
open-end_line_of_credit,0.004995004995004937,0.0
derived_loan_product_type,0.0035227929964771754,0.0
interest_only_payment,0.0027866869972132946,0.0
tract_minority_population_percent,0.002628949997370955,0.0
loan_to_value_ratio,0.0023660549976338707,0.0
tract_median_age_of_housing_units,0.0016825279983173624,0.0
tract_owner_occupied_units,0.0012093169987906771,0.0
tract_population,0.0006835269993165083,0.0
co-applicant_age,0.0006309479993691358,0.0
balloon_payment,0.00047321099952668533,0.0
loan_term,0.00042063199957931285,0.0
tract_one_to_four_family_homes,0.00042063199957931285,0.0
derived_sex,0.0003680529996319404,0.0
loan_amount,0.00021031599978971194,0.0
preapproval,0.00021031599978960092,0.0
tract_to_msa_income_percentage,0.00015773699984222844,0.0
conforming_loan_limit,5.2578999947372473e-05,0.0
reverse_mortgage,0.0,0.0
multifamily_affordable_units,-5.2578999947483496e-05,0.0
derived_ethnicity,-0.00021031599978971194,0.0
total_units,-0.0002628949997370844,0.0
applicant_age,-0.0003154739996844569,0.0
other_nonamortizing_features,-0.0003680529996320514,0.0
negative_amortization,-0.0005783689994216523,0.0
county_code,-0.0008412639991587367,0.0
derived_dwelling_category,-0.0009990009990009652,0.0
construction_method,-0.0011041589988959322,0.0
loan_type,-0.0012618959987381606,0.0
co-applicant_credit_score_type,-0.0013670539986330166,0.0
income,-0.0014722119985278725,0.0
manufactured_home_secured_property_type,-0.001524790998475245,0.0
manufactured_home_land_property_interest,-0.001629948998370101,0.0
occupancy_type,-0.001629948998370101,0.0
derived_msa-md,-0.0017876859982123294,0.0
ffiec_msa_md_median_family_income,-0.00215573899784427,0.0
business_or_commercial_purpose,-0.0022083179977917533,0.0
submission_of_application,-0.0028918449971081506,0.0
applicant_credit_score_type,-0.005625952994373962,0.0
