feature,importance
num__debt_to_income_ratio,0.24762556284546927
num__loan_purpose,0.17785633887002153
num__loan_amount,0.12487380123094169
num__income,0.06172597087837247
num__loan_to_value_ratio,0.04126186023755911
num__lien_status,0.04051714916191753
num__open-end_line_of_credit,0.037840738119764135
num__manufactured_home_secured_property_type,0.029525539711941468
num__applicant_credit_score_type,0.027724179790271444
num__construction_method,0.026571130424085588
num__property_value,0.023288863546916404
num__loan_term,0.019462374621076268
cat__derived_loan_product_type,0.016776648957064544
num__manufactured_home_land_property_interest,0.015883656788386626
cat__derived_dwelling_category,0.01416279263759474
num__loan_type,0.0104124948862823
num__tract_minority_population_percent,0.008042972198514688
num__co-applicant_credit_score_type,0.007683291976581895
num__applicant_age,0.0069075537542407734
num__preapproval,0.006672005824708764
