feature,gain
derived_dwelling_category,466.0153503417969
manufactured_home_secured_property_type,411.6524353027344
construction_method,248.14218139648438
debt_to_income_ratio,126.20694732666016
loan_purpose,108.600830078125
preapproval,52.24361801147461
loan_amount,37.32419967651367
loan_type,36.29671859741211
open-end_line_of_credit,25.54793930053711
derived_loan_product_type,23.609394073486328
reverse_mortgage,17.233577728271484
applicant_credit_score_type,17.115798950195312
manufactured_home_land_property_interest,14.83420467376709
balloon_payment,14.732561111450195
loan_to_value_ratio,14.520162582397461
submission_of_application,13.464098930358887
loan_term,13.35496711730957
property_value,13.17251205444336
multifamily_affordable_units,12.356256484985352
interest_only_payment,12.048062324523926
derived_race,11.528264999389648
lien_status,11.40034008026123
occupancy_type,10.961583137512207
income,10.94654369354248
co-applicant_credit_score_type,10.361556053161621
derived_sex,8.208320617675781
business_or_commercial_purpose,8.111176490783691
derived_msa-md,5.928925514221191
total_units,5.620728492736816
derived_ethnicity,5.589868068695068
conforming_loan_limit,5.557618141174316
applicant_age,5.416114330291748
county_code,5.345600128173828
tract_one_to_four_family_homes,5.033924579620361
co-applicant_age,4.911700248718262
tract_minority_population_percent,4.761653423309326
tract_owner_occupied_units,4.1007513999938965
negative_amortization,4.0505828857421875
tract_to_msa_income_percentage,3.8253791332244873
tract_population,3.7054638862609863
tract_median_age_of_housing_units,3.6326236724853516
other_nonamortizing_features,3.481851816177368
ffiec_msa_md_median_family_income,2.961921215057373
